6.746163770577076e-11	174.23244000859606
8.095417697909689e-11	209.0851450223376
9.444675604540602e-11	244.0866676934043
1.0793942141871309e-10	279.26449349126466
1.2143221612605793e-10	314.55149893405854
1.349250510462743e-10	349.805303570141
